date,sector,finbert_negative,vader_negative,gdelt_tone
2015-12-01,home_improvement,0.481,-0.3795,1.843
2016-01-01,home_improvement,0.4718,-0.4293,-0.1021
2016-02-01,home_improvement,0.4776,-0.4133,0.2497
2016-03-01,home_improvement,0.5336,-0.5108,1.412
2016-04-01,home_improvement,0.501,-0.4981,1.411
2016-05-01,home_improvement,0.4778,-0.363,1.412
2016-06-01,home_improvement,0.4886,-0.4713,4.0822
2016-07-01,home_improvement,0.5704,-0.4669,-0.0433
2016-08-01,home_improvement,0.5701,-0.4901,0.4085
2016-09-01,home_improvement,0.5857,-0.5335,0.2632
2016-10-01,home_improvement,0.6276,-0.4692,0.0211
2016-11-01,home_improvement,0.5442,-0.4916,-0.7522
2016-12-01,home_improvement,0.5715,-0.4583,0.1072
2017-01-01,home_improvement,0.4714,-0.4232,0.3817
2017-02-01,home_improvement,0.4974,-0.3741,0.8105
2017-03-01,home_improvement,0.4633,-0.4342,0.6117
2017-04-01,home_improvement,0.4778,-0.4501,1.0655
2017-05-01,home_improvement,0.5226,-0.3972,2.8517
2017-06-01,home_improvement,0.4621,-0.3715,-0.4938
2017-07-01,home_improvement,0.5297,-0.3658,1.549
2017-08-01,home_improvement,0.4569,-0.4416,-0.2902
2017-09-01,home_improvement,0.5126,-0.4528,0.6225
2017-10-01,home_improvement,0.4474,-0.337,2.8712
2017-11-01,home_improvement,0.42,-0.3787,2.0514
2017-12-01,home_improvement,0.3737,-0.4269,1.1378
2018-01-01,home_improvement,0.4822,-0.4798,0.4278
2018-02-01,home_improvement,0.5199,-0.4889,1.5437
2018-03-01,home_improvement,0.4785,-0.4109,0.4157
2018-04-01,home_improvement,0.6623,-0.6144,-0.8268
2018-05-01,home_improvement,0.6567,-0.5421,-0.9635
2018-06-01,home_improvement,0.6138,-0.5195,-1.5213
2018-07-01,home_improvement,0.6375,-0.5727,0.7152
2018-08-01,home_improvement,0.6349,-0.5619,-0.4929
2018-09-01,home_improvement,0.6357,-0.5095,-2.6201
2018-10-01,home_improvement,0.6652,-0.6045,-0.8508
2018-11-01,home_improvement,0.6761,-0.6403,-1.5294
2018-12-01,home_improvement,0.6304,-0.5132,-0.3181
2015-01-01,medical,0.8758,0.3399,-2.7752
2015-02-01,medical,0.866,0.3464,-3.4982
2015-03-01,medical,0.8584,0.4135,-3.1665
2015-04-01,medical,0.8773,0.3364,-3.3944
2015-05-01,medical,0.8882,0.3864,-3.4715
2015-06-01,medical,0.8864,0.4025,-2.3203
2015-07-01,medical,0.8536,0.343,-2.7144
2015-08-01,medical,0.8851,0.4016,-3.5543
2015-09-01,medical,0.8698,0.3769,-2.2803
2015-10-01,medical,0.8957,0.3415,-2.7542
2015-11-01,medical,0.8811,0.3609,-2.3497
2015-12-01,medical,0.8658,0.426,-2.4963
2016-01-01,medical,0.8867,0.4117,-3.6632
2016-02-01,medical,0.8963,0.3721,-3.4481
2016-03-01,medical,0.8838,0.3555,-2.4022
2016-04-01,medical,0.8767,0.3645,-2.5117
2016-05-01,medical,0.8721,0.4008,-3.0167
2016-06-01,medical,0.8538,0.4757,-2.9061
2016-07-01,medical,1.0,0.3845,-3.4779
2016-08-01,medical,1.0,0.4848,-4.9733
2016-09-01,medical,1.0,0.4767,-4.0623
2016-10-01,medical,1.0,0.4004,-4.6618
2016-11-01,medical,1.0,0.4114,-4.6741
2016-12-01,medical,1.0,0.4379,-3.621
2017-01-01,medical,0.8537,0.355,-2.3397
2017-02-01,medical,0.8784,0.3429,-2.3492
2017-03-01,medical,0.8537,0.3832,-3.9556
2017-04-01,medical,0.8751,0.3457,-4.9832
2017-05-01,medical,0.8608,0.3826,-4.4544
2017-06-01,medical,0.8412,0.3007,-5.2482
2017-07-01,medical,0.8558,0.3604,-4.7407
2017-08-01,medical,0.8764,0.4448,-5.1041
2017-09-01,medical,0.8873,0.363,-4.9224
2017-10-01,medical,0.7828,0.2838,-1.5239
2017-11-01,medical,0.7828,0.3195,-2.6546
2017-12-01,medical,0.7896,0.2926,-0.3261
2018-01-01,medical,0.8806,0.4477,-3.8048
2018-02-01,medical,0.868,0.3911,-3.9714
2018-03-01,medical,0.884,0.351,-2.0735
2018-04-01,medical,1.0,0.483,-4.3667
2018-05-01,medical,1.0,0.4437,-4.5007
2018-06-01,medical,1.0,0.5072,-4.4973
2018-07-01,medical,1.0,0.5303,-5.0098
2018-08-01,medical,1.0,0.444,-5.7178
2018-09-01,medical,1.0,0.4915,-4.9394
2018-10-01,medical,1.0,0.4419,-5.5417
2018-11-01,medical,1.0,0.4524,-4.2199
2018-12-01,medical,1.0,0.4561,-5.1176
2015-01-01,credit_card,0.6565,-0.1846,-2.1073
2015-02-01,credit_card,0.6785,-0.0983,-1.3797
2015-03-01,credit_card,0.6907,-0.221,-1.2266
2015-04-01,credit_card,0.6537,-0.1675,0.0009
2015-05-01,credit_card,0.6453,-0.1005,-0.7397
2015-06-01,credit_card,0.6953,-0.2156,-1.9615
2015-07-01,credit_card,0.6374,-0.1244,-2.2187
2015-08-01,credit_card,0.6694,-0.1302,-1.1065
2015-09-01,credit_card,0.6398,-0.2221,-2.5562
2015-10-01,credit_card,0.6718,-0.1898,-0.0348
2015-11-01,credit_card,0.6627,-0.161,-0.5564
2015-12-01,credit_card,0.6503,-0.1992,-1.8753
2016-01-01,credit_card,0.6741,-0.1664,-2.8705
2016-02-01,credit_card,0.6859,-0.2483,-0.4169
2016-03-01,credit_card,0.641,-0.1282,-1.5916
2016-04-01,credit_card,0.6783,-0.2295,-0.5097
2016-05-01,credit_card,0.7027,-0.1863,-2.7755
2016-06-01,credit_card,0.6953,-0.1887,-1.9795
2016-07-01,credit_card,0.8473,-0.1428,-2.9958
2016-08-01,credit_card,0.8011,-0.182,-2.9624
2016-09-01,credit_card,0.8189,-0.1621,-3.3601
2016-10-01,credit_card,0.7867,-0.1962,-2.5017
2016-11-01,credit_card,0.8272,-0.3185,-3.8541
2016-12-01,credit_card,0.7824,-0.3325,-3.1139
2017-01-01,credit_card,0.6663,-0.1562,-1.4038
2017-02-01,credit_card,0.7017,-0.1884,-1.0884
2017-03-01,credit_card,0.7043,-0.2611,-0.9307
2017-04-01,credit_card,0.6376,-0.1949,-2.3997
2017-05-01,credit_card,0.6794,-0.1937,-2.7273
2017-06-01,credit_card,0.6304,-0.1966,-0.4779
2017-07-01,credit_card,0.6456,-0.1586,-1.2341
2017-08-01,credit_card,0.679,-0.2391,-2.0988
2017-09-01,credit_card,0.6614,-0.2451,-0.2591
2017-10-01,credit_card,0.6033,-0.1251,-0.4075
2017-11-01,credit_card,0.5848,-0.1477,0.4434
2017-12-01,credit_card,0.5939,-0.2125,-0.446
2018-01-01,credit_card,0.6696,-0.2439,0.1486
2018-02-01,credit_card,0.6606,-0.252,-0.0957
2018-03-01,credit_card,0.711,-0.1903,-1.6992
2018-04-01,credit_card,0.8592,-0.239,-2.7227
2018-05-01,credit_card,0.871,-0.2608,-2.9837
2018-06-01,credit_card,0.8855,-0.2119,-2.4051
2018-07-01,credit_card,0.8626,-0.2785,-4.2719
2018-08-01,credit_card,0.8677,-0.3648,-2.9512
2018-09-01,credit_card,0.8429,-0.1814,-2.6533
2018-10-01,credit_card,0.9061,-0.2622,-4.907
2018-11-01,credit_card,0.8847,-0.2342,-4.4466
2018-12-01,credit_card,0.9348,-0.1938,-5.1314
